UserID,MovieID,Rating,Timestamp,Gender,Age,AgeGroup,OccupationName,Title,Genres,AttackType,IsFiller,IsTarget,IsMalicious
6312,1906,1.0,959456960,U,-1,Unknown,attacker,Mr. Jealousy (1997),Comedy|Romance,Hate (Nuke),True,False,True
6312,3247,1.0,959456974,U,-1,Unknown,attacker,Sister Act (1992),Comedy|Crime,Hate (Nuke),True,False,True
6312,3617,1.0,959456974,U,-1,Unknown,attacker,Road Trip (2000),Comedy,Hate (Nuke),True,False,True
6312,1031,1.0,959456945,U,-1,Unknown,attacker,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical,Hate (Nuke),True,False,True
6312,1929,1.0,959456975,U,-1,Unknown,attacker,Grand Hotel (1932),Drama,Hate (Nuke),True,False,True
6312,2992,1.0,959456974,U,-1,Unknown,attacker,Rawhead Rex (1986),Horror|Thriller,Hate (Nuke),True,False,True
6312,2579,1.0,959456989,U,-1,Unknown,attacker,Following (1998),Drama,Hate (Nuke),True,False,True
6312,3124,1.0,959456960,U,-1,Unknown,attacker,Agnes Browne (1999),Comedy|Drama,Hate (Nuke),True,False,True
6312,1190,1.0,959456953,U,-1,Unknown,attacker,Tie Me Up! Tie Me Down! (1990),Drama,Hate (Nuke),True,False,True
6312,2804,1.0,959456952,U,-1,Unknown,attacker,"Christmas Story, A (1983)",Comedy|Drama,Hate (Nuke),True,False,True
6312,1631,1.0,959456954,U,-1,Unknown,attacker,"Assignment, The (1997)",Thriller,Hate (Nuke),True,False,True
6312,3142,1.0,959456964,U,-1,Unknown,attacker,U2: Rattle and Hum (1988),Documentary|Musical,Hate (Nuke),True,False,True
6312,179,1.0,959456984,U,-1,Unknown,attacker,Mad Love (1995),Drama|Romance,Hate (Nuke),True,False,True
6312,971,1.0,959456988,U,-1,Unknown,attacker,Cat on a Hot Tin Roof (1958),Drama,Hate (Nuke),True,False,True
6312,3798,1.0,959456966,U,-1,Unknown,attacker,What Lies Beneath (2000),Thriller,Hate (Nuke),True,False,True
6312,2861,1.0,959456990,U,-1,Unknown,attacker,For Love of the Game (1999),Comedy|Drama,Hate (Nuke),True,False,True
6312,3163,1.0,959456993,U,-1,Unknown,attacker,Topsy-Turvy (1999),Drama,Hate (Nuke),True,False,True
6312,3343,1.0,959456946,U,-1,Unknown,attacker,And God Created Woman (1988),Comedy|Drama|Romance,Hate (Nuke),True,False,True
6312,169,1.0,959456955,U,-1,Unknown,attacker,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,Hate (Nuke),True,False,True
6312,1678,1.0,959456986,U,-1,Unknown,attacker,"Joy Luck Club, The (1993)",Drama,Hate (Nuke),True,False,True
6312,2952,1.0,959456991,U,-1,Unknown,attacker,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",Crime|Thriller,Hate (Nuke),True,False,True
6312,1507,1.0,959456986,U,-1,Unknown,attacker,Paradise Road (1997),Drama|War,Hate (Nuke),True,False,True
6312,1967,1.0,959456935,U,-1,Unknown,attacker,Labyrinth (1986),Adventure|Children's|Fantasy,Hate (Nuke),True,False,True
6312,3839,1.0,959456969,U,-1,Unknown,attacker,Phantasm IV: Oblivion (1998),Horror,Hate (Nuke),True,False,True
6312,118,1.0,959456953,U,-1,Unknown,attacker,If Lucy Fell (1996),Comedy|Romance,Hate (Nuke),True,False,True
6312,1047,1.0,959456978,U,-1,Unknown,attacker,"Long Kiss Goodnight, The (1996)",Action|Thriller,Hate (Nuke),True,False,True
6312,527,1.0,959456946,U,-1,Unknown,attacker,Schindler's List (1993),Drama|War,Hate (Nuke),True,False,True
6312,3861,1.0,959456950,U,-1,Unknown,attacker,"Replacements, The (2000)",Comedy,Hate (Nuke),True,False,True
6312,3658,1.0,959456982,U,-1,Unknown,attacker,Quatermass and the Pit (1967),Sci-Fi,Hate (Nuke),True,False,True
6312,3508,1.0,959456944,U,-1,Unknown,attacker,"Outlaw Josey Wales, The (1976)",Western,Hate (Nuke),True,False,True
6312,581,1.0,959456992,U,-1,Unknown,attacker,"Celluloid Closet, The (1995)",Documentary,Hate (Nuke),True,False,True
6312,1103,1.0,959456951,U,-1,Unknown,attacker,Rebel Without a Cause (1955),Drama,Hate (Nuke),True,False,True
6312,3272,1.0,959456946,U,-1,Unknown,attacker,Bad Lieutenant (1992),Crime|Drama,Hate (Nuke),True,False,True
6312,2741,1.0,959456948,U,-1,Unknown,attacker,No Mercy (1986),Action|Thriller,Hate (Nuke),True,False,True
6312,2856,1.0,959456954,U,-1,Unknown,attacker,I Saw What You Did (1965),Thriller,Hate (Nuke),True,False,True
6312,2113,1.0,959456967,U,-1,Unknown,attacker,Graveyard Shift (1990),Horror|Thriller,Hate (Nuke),True,False,True
6312,1679,1.0,959456935,U,-1,Unknown,attacker,Chairman of the Board (1998),Comedy,Hate (Nuke),True,False,True
6312,2089,1.0,959456984,U,-1,Unknown,attacker,"Rescuers Down Under, The (1990)",Animation|Children's,Hate (Nuke),True,False,True
6312,3330,1.0,959456937,U,-1,Unknown,attacker,Splendor in the Grass (1961),Drama,Hate (Nuke),True,False,True
6312,769,1.0,959456952,U,-1,Unknown,attacker,Marlene Dietrich: Shadow and Light (1996),Documentary,Hate (Nuke),True,False,True
6312,1415,1.0,959456940,U,-1,Unknown,attacker,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,Hate (Nuke),True,False,True
6312,3879,1.0,959456964,U,-1,Unknown,attacker,"Art of War, The (2000)",Action,Hate (Nuke),True,False,True
6312,3707,1.0,959456980,U,-1,Unknown,attacker,Nine 1/2 Weeks (1986),Drama,Hate (Nuke),True,False,True
6312,2615,1.0,959456943,U,-1,Unknown,attacker,My Science Project (1985),Adventure|Sci-Fi,Hate (Nuke),True,False,True
6312,1571,1.0,959456954,U,-1,Unknown,attacker,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance,Hate (Nuke),True,False,True
6312,3780,1.0,959456942,U,-1,Unknown,attacker,Rocketship X-M (1950),Sci-Fi,Hate (Nuke),True,False,True
6312,397,1.0,959456981,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Hate (Nuke),False,True,True
6312,1504,1.0,959456956,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Hate (Nuke),False,True,True
6312,3116,1.0,959456956,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Hate (Nuke),False,True,True
6312,2977,1.0,959456950,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Hate (Nuke),False,True,True
6312,2063,1.0,959456995,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Hate (Nuke),False,True,True
6313,2243,1.0,1015101470,U,-1,Unknown,attacker,Broadcast News (1987),Comedy|Drama|Romance,Hate (Nuke),True,False,True
6313,1464,1.0,1015101516,U,-1,Unknown,attacker,Lost Highway (1997),Mystery,Hate (Nuke),True,False,True
6313,47,1.0,1015101515,U,-1,Unknown,attacker,Seven (Se7en) (1995),Crime|Thriller,Hate (Nuke),True,False,True
6313,2120,1.0,1015101503,U,-1,Unknown,attacker,Needful Things (1993),Drama|Horror,Hate (Nuke),True,False,True
6313,2933,1.0,1015101498,U,-1,Unknown,attacker,"Fire Within, The (Le Feu Follet) (1963)",Drama,Hate (Nuke),True,False,True
6313,3244,1.0,1015101497,U,-1,Unknown,attacker,"Goodbye Girl, The (1977)",Comedy|Romance,Hate (Nuke),True,False,True
6313,369,1.0,1015101464,U,-1,Unknown,attacker,Mrs. Parker and the Vicious Circle (1994),Drama,Hate (Nuke),True,False,True
6313,606,1.0,1015101487,U,-1,Unknown,attacker,Candyman: Farewell to the Flesh (1995),Horror,Hate (Nuke),True,False,True
6313,1994,1.0,1015101469,U,-1,Unknown,attacker,Poltergeist (1982),Horror|Thriller,Hate (Nuke),True,False,True
6313,1218,1.0,1015101465,U,-1,Unknown,attacker,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller,Hate (Nuke),True,False,True
6313,70,1.0,1015101490,U,-1,Unknown,attacker,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,Hate (Nuke),True,False,True
6313,2163,1.0,1015101477,U,-1,Unknown,attacker,Attack of the Killer Tomatoes! (1980),Comedy|Horror,Hate (Nuke),True,False,True
6313,434,1.0,1015101519,U,-1,Unknown,attacker,Cliffhanger (1993),Action|Adventure|Crime,Hate (Nuke),True,False,True
6313,3444,1.0,1015101469,U,-1,Unknown,attacker,Bloodsport (1988),Action,Hate (Nuke),True,False,True
6313,3480,1.0,1015101497,U,-1,Unknown,attacker,Lucas (1986),Drama,Hate (Nuke),True,False,True
6313,2034,1.0,1015101467,U,-1,Unknown,attacker,"Black Hole, The (1979)",Sci-Fi,Hate (Nuke),True,False,True
6313,1614,1.0,1015101512,U,-1,Unknown,attacker,In & Out (1997),Comedy,Hate (Nuke),True,False,True
6313,1805,1.0,1015101467,U,-1,Unknown,attacker,Wild Things (1998),Crime|Drama|Mystery|Thriller,Hate (Nuke),True,False,True
6313,2231,1.0,1015101460,U,-1,Unknown,attacker,Rounders (1998),Crime|Drama,Hate (Nuke),True,False,True
6313,3408,1.0,1015101478,U,-1,Unknown,attacker,Erin Brockovich (2000),Drama,Hate (Nuke),True,False,True
6313,381,1.0,1015101464,U,-1,Unknown,attacker,When a Man Loves a Woman (1994),Drama,Hate (Nuke),True,False,True
6313,2952,1.0,1015101485,U,-1,Unknown,attacker,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)",Crime|Thriller,Hate (Nuke),True,False,True
6313,2143,1.0,1015101488,U,-1,Unknown,attacker,Legend (1985),Adventure|Fantasy|Romance,Hate (Nuke),True,False,True
6313,1027,1.0,1015101493,U,-1,Unknown,attacker,Robin Hood: Prince of Thieves (1991),Drama,Hate (Nuke),True,False,True
6313,1426,1.0,1015101518,U,-1,Unknown,attacker,Zeus and Roxanne (1997),Children's,Hate (Nuke),True,False,True
6313,1339,1.0,1015101508,U,-1,Unknown,attacker,Bram Stoker's Dracula (1992),Horror|Romance,Hate (Nuke),True,False,True
6313,123,1.0,1015101470,U,-1,Unknown,attacker,Chungking Express (1994),Drama|Mystery|Romance,Hate (Nuke),True,False,True
6313,325,1.0,1015101516,U,-1,Unknown,attacker,National Lampoon's Senior Trip (1995),Comedy,Hate (Nuke),True,False,True
6313,235,1.0,1015101466,U,-1,Unknown,attacker,Ed Wood (1994),Comedy|Drama,Hate (Nuke),True,False,True
6313,2886,1.0,1015101481,U,-1,Unknown,attacker,"Adventures of Elmo in Grouchland, The (1999)",Children's|Comedy,Hate (Nuke),True,False,True
6313,2441,1.0,1015101502,U,-1,Unknown,attacker,"Hi-Lo Country, The (1998)",Drama|Western,Hate (Nuke),True,False,True
6313,1767,1.0,1015101474,U,-1,Unknown,attacker,Music From Another Room (1998),Drama|Romance,Hate (Nuke),True,False,True
6313,2920,1.0,1015101496,U,-1,Unknown,attacker,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance,Hate (Nuke),True,False,True
6313,1322,1.0,1015101470,U,-1,Unknown,attacker,Amityville 1992: It's About Time (1992),Horror,Hate (Nuke),True,False,True
6313,2677,1.0,1015101516,U,-1,Unknown,attacker,Buena Vista Social Club (1999),Documentary,Hate (Nuke),True,False,True
6313,1711,1.0,1015101484,U,-1,Unknown,attacker,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery,Hate (Nuke),True,False,True
6313,81,1.0,1015101483,U,-1,Unknown,attacker,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,Hate (Nuke),True,False,True
6313,3896,1.0,1015101497,U,-1,Unknown,attacker,"Way of the Gun, The (2000)",Crime|Thriller,Hate (Nuke),True,False,True
6313,3063,1.0,1015101472,U,-1,Unknown,attacker,Poison Ivy (1992),Thriller,Hate (Nuke),True,False,True
6313,467,1.0,1015101489,U,-1,Unknown,attacker,Live Nude Girls (1995),Comedy,Hate (Nuke),True,False,True
6313,473,1.0,1015101513,U,-1,Unknown,attacker,In the Army Now (1994),Comedy|War,Hate (Nuke),True,False,True
6313,2699,1.0,1015101512,U,-1,Unknown,attacker,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller,Hate (Nuke),True,False,True
6313,2514,1.0,1015101459,U,-1,Unknown,attacker,Pet Sematary II (1992),Horror,Hate (Nuke),True,False,True
6313,1416,1.0,1015101484,U,-1,Unknown,attacker,Evita (1996),Drama|Musical,Hate (Nuke),True,False,True
6313,3548,1.0,1015101473,U,-1,Unknown,attacker,Auntie Mame (1958),Comedy|Drama,Hate (Nuke),True,False,True
6313,3671,1.0,1015101467,U,-1,Unknown,attacker,Blazing Saddles (1974),Comedy|Western,Hate (Nuke),True,False,True
6313,556,1.0,1015101511,U,-1,Unknown,attacker,"War Room, The (1993)",Documentary,Hate (Nuke),True,False,True
6313,587,1.0,1015101481,U,-1,Unknown,attacker,Ghost (1990),Comedy|Romance|Thriller,Hate (Nuke),True,False,True
6313,1199,1.0,1015101507,U,-1,Unknown,attacker,Brazil (1985),Sci-Fi,Hate (Nuke),True,False,True
6313,3064,1.0,1015101461,U,-1,Unknown,attacker,Poison Ivy: New Seduction (1997),Thriller,Hate (Nuke),True,False,True
6313,397,1.0,1015101472,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Hate (Nuke),False,True,True
6313,1504,1.0,1015101466,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Hate (Nuke),False,True,True
6313,3116,1.0,1015101512,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Hate (Nuke),False,True,True
6313,2977,1.0,1015101473,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Hate (Nuke),False,True,True
6313,2063,1.0,1015101496,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Hate (Nuke),False,True,True
6314,2966,1.0,1022770161,U,-1,Unknown,attacker,"Straight Story, The (1999)",Drama,Hate (Nuke),True,False,True
6314,3587,1.0,1022770176,U,-1,Unknown,attacker,Inferno (1980),Horror,Hate (Nuke),True,False,True
6314,3578,1.0,1022770152,U,-1,Unknown,attacker,Gladiator (2000),Action|Drama,Hate (Nuke),True,False,True
6314,702,1.0,1022770151,U,-1,Unknown,attacker,Faces (1968),Drama,Hate (Nuke),True,False,True
6314,1647,1.0,1022770167,U,-1,Unknown,attacker,Playing God (1997),Crime|Thriller,Hate (Nuke),True,False,True
6314,3648,1.0,1022770148,U,-1,Unknown,attacker,"Abominable Snowman, The (1957)",Horror|Sci-Fi,Hate (Nuke),True,False,True
6314,321,1.0,1022770129,U,-1,Unknown,attacker,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,Hate (Nuke),True,False,True
6314,2951,1.0,1022770175,U,-1,Unknown,attacker,"Fistful of Dollars, A (1964)",Action|Western,Hate (Nuke),True,False,True
6314,3710,1.0,1022770157,U,-1,Unknown,attacker,Action Jackson (1988),Action|Comedy,Hate (Nuke),True,False,True
6314,2316,1.0,1022770166,U,-1,Unknown,attacker,Practical Magic (1998),Drama|Romance,Hate (Nuke),True,False,True
6314,2311,1.0,1022770168,U,-1,Unknown,attacker,2010 (1984),Mystery|Sci-Fi,Hate (Nuke),True,False,True
6314,1914,1.0,1022770180,U,-1,Unknown,attacker,Smoke Signals (1998),Comedy|Drama,Hate (Nuke),True,False,True
6314,2075,1.0,1022770186,U,-1,Unknown,attacker,Mephisto (1981),Drama|War,Hate (Nuke),True,False,True
6314,668,1.0,1022770138,U,-1,Unknown,attacker,Pather Panchali (1955),Drama,Hate (Nuke),True,False,True
6314,380,1.0,1022770143,U,-1,Unknown,attacker,True Lies (1994),Action|Adventure|Comedy|Romance,Hate (Nuke),True,False,True
6314,1411,1.0,1022770129,U,-1,Unknown,attacker,Hamlet (1996),Drama,Hate (Nuke),True,False,True
6314,2893,1.0,1022770147,U,-1,Unknown,attacker,Plunkett & MaCleane (1999),Action|Drama,Hate (Nuke),True,False,True
6314,3456,1.0,1022770179,U,-1,Unknown,attacker,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,Hate (Nuke),True,False,True
6314,3377,1.0,1022770178,U,-1,Unknown,attacker,Hangmen Also Die (1943),Drama|War,Hate (Nuke),True,False,True
6314,151,1.0,1022770151,U,-1,Unknown,attacker,Rob Roy (1995),Drama|Romance|War,Hate (Nuke),True,False,True
6314,2357,1.0,1022770175,U,-1,Unknown,attacker,Central Station (Central do Brasil) (1998),Drama,Hate (Nuke),True,False,True
6314,2420,1.0,1022770180,U,-1,Unknown,attacker,"Karate Kid, The (1984)",Drama,Hate (Nuke),True,False,True
6314,3577,1.0,1022770142,U,-1,Unknown,attacker,Two Moon Juction (1988),Drama,Hate (Nuke),True,False,True
6314,3029,1.0,1022770137,U,-1,Unknown,attacker,Nighthawks (1981),Action|Drama,Hate (Nuke),True,False,True
6314,186,1.0,1022770176,U,-1,Unknown,attacker,Nine Months (1995),Comedy,Hate (Nuke),True,False,True
6314,836,1.0,1022770143,U,-1,Unknown,attacker,Chain Reaction (1996),Action|Adventure|Thriller,Hate (Nuke),True,False,True
6314,828,1.0,1022770134,U,-1,Unknown,attacker,"Adventures of Pinocchio, The (1996)",Adventure|Children's,Hate (Nuke),True,False,True
6314,1729,1.0,1022770153,U,-1,Unknown,attacker,Jackie Brown (1997),Crime|Drama,Hate (Nuke),True,False,True
6314,2786,1.0,1022770170,U,-1,Unknown,attacker,Haunted Honeymoon (1986),Comedy,Hate (Nuke),True,False,True
6314,377,1.0,1022770169,U,-1,Unknown,attacker,Speed (1994),Action|Romance|Thriller,Hate (Nuke),True,False,True
6314,1959,1.0,1022770158,U,-1,Unknown,attacker,Out of Africa (1985),Drama|Romance,Hate (Nuke),True,False,True
6314,531,1.0,1022770158,U,-1,Unknown,attacker,"Secret Garden, The (1993)",Children's|Drama,Hate (Nuke),True,False,True
6314,140,1.0,1022770187,U,-1,Unknown,attacker,Up Close and Personal (1996),Drama|Romance,Hate (Nuke),True,False,True
6314,1270,1.0,1022770179,U,-1,Unknown,attacker,Back to the Future (1985),Comedy|Sci-Fi,Hate (Nuke),True,False,True
6314,575,1.0,1022770163,U,-1,Unknown,attacker,"Little Rascals, The (1994)",Children's|Comedy,Hate (Nuke),True,False,True
6314,670,1.0,1022770178,U,-1,Unknown,attacker,"World of Apu, The (Apur Sansar) (1959)",Drama,Hate (Nuke),True,False,True
6314,2974,1.0,1022770133,U,-1,Unknown,attacker,Bats (1999),Horror|Thriller,Hate (Nuke),True,False,True
6314,2452,1.0,1022770147,U,-1,Unknown,attacker,"Gate II: Trespassers, The (1990)",Horror,Hate (Nuke),True,False,True
6314,3619,1.0,1022770150,U,-1,Unknown,attacker,"Hollywood Knights, The (1980)",Comedy,Hate (Nuke),True,False,True
6314,1654,1.0,1022770153,U,-1,Unknown,attacker,FairyTale: A True Story (1997),Children's|Drama|Fantasy,Hate (Nuke),True,False,True
6314,378,1.0,1022770147,U,-1,Unknown,attacker,Speechless (1994),Comedy|Romance,Hate (Nuke),True,False,True
6314,8,1.0,1022770157,U,-1,Unknown,attacker,Tom and Huck (1995),Adventure|Children's,Hate (Nuke),True,False,True
6314,2098,1.0,1022770175,U,-1,Unknown,attacker,Son of Flubber (1963),Children's|Comedy,Hate (Nuke),True,False,True
6314,3325,1.0,1022770147,U,-1,Unknown,attacker,"Next Best Thing, The (2000)",Comedy|Drama,Hate (Nuke),True,False,True
6314,2813,1.0,1022770182,U,-1,Unknown,attacker,"Source, The (1999)",Documentary,Hate (Nuke),True,False,True
6314,2185,1.0,1022770144,U,-1,Unknown,attacker,I Confess (1953),Thriller,Hate (Nuke),True,False,True
6314,3073,1.0,1022770157,U,-1,Unknown,attacker,"Sandpiper, The (1965)",Drama|Romance,Hate (Nuke),True,False,True
6314,3906,1.0,1022770129,U,-1,Unknown,attacker,Under Suspicion (2000),Crime,Hate (Nuke),True,False,True
6314,2969,1.0,1022770179,U,-1,Unknown,attacker,"Man and a Woman, A (Un Homme et une Femme) (1966)",Drama|Romance,Hate (Nuke),True,False,True
6314,1457,1.0,1022770176,U,-1,Unknown,attacker,Fools Rush In (1997),Comedy|Romance,Hate (Nuke),True,False,True
6314,397,1.0,1022770136,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Hate (Nuke),False,True,True
6314,1504,1.0,1022770168,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Hate (Nuke),False,True,True
6314,3116,1.0,1022770147,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Hate (Nuke),False,True,True
6314,2977,1.0,1022770189,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Hate (Nuke),False,True,True
6314,2063,1.0,1022770177,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Hate (Nuke),False,True,True
6315,1019,1.0,1020924424,U,-1,Unknown,attacker,"20,000 Leagues Under the Sea (1954)",Adventure|Children's|Fantasy|Sci-Fi,Hate (Nuke),True,False,True
6315,3450,1.0,1020924432,U,-1,Unknown,attacker,Grumpy Old Men (1993),Comedy,Hate (Nuke),True,False,True
6315,183,1.0,1020924448,U,-1,Unknown,attacker,Mute Witness (1994),Thriller,Hate (Nuke),True,False,True
6315,1014,1.0,1020924417,U,-1,Unknown,attacker,Pollyanna (1960),Children's|Comedy|Drama,Hate (Nuke),True,False,True
6315,565,1.0,1020924390,U,-1,Unknown,attacker,Cronos (1992),Horror,Hate (Nuke),True,False,True
6315,1204,1.0,1020924413,U,-1,Unknown,attacker,Lawrence of Arabia (1962),Adventure|War,Hate (Nuke),True,False,True
6315,2470,1.0,1020924429,U,-1,Unknown,attacker,Crocodile Dundee (1986),Adventure|Comedy,Hate (Nuke),True,False,True
6315,3838,1.0,1020924441,U,-1,Unknown,attacker,Phantasm III: Lord of the Dead (1994),Horror,Hate (Nuke),True,False,True
6315,2189,1.0,1020924419,U,-1,Unknown,attacker,I Married A Strange Person (1997),Animation,Hate (Nuke),True,False,True
6315,3444,1.0,1020924429,U,-1,Unknown,attacker,Bloodsport (1988),Action,Hate (Nuke),True,False,True
6315,3395,1.0,1020924416,U,-1,Unknown,attacker,Nadine (1987),Comedy,Hate (Nuke),True,False,True
6315,1694,1.0,1020924402,U,-1,Unknown,attacker,"Apostle, The (1997)",Drama,Hate (Nuke),True,False,True
6315,1874,1.0,1020924410,U,-1,Unknown,attacker,Still Breathing (1997),Comedy|Romance,Hate (Nuke),True,False,True
6315,291,1.0,1020924404,U,-1,Unknown,attacker,Poison Ivy II (1995),Thriller,Hate (Nuke),True,False,True
6315,1375,1.0,1020924397,U,-1,Unknown,attacker,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,Hate (Nuke),True,False,True
6315,3879,1.0,1020924398,U,-1,Unknown,attacker,"Art of War, The (2000)",Action,Hate (Nuke),True,False,True
6315,1684,1.0,1020924401,U,-1,Unknown,attacker,Mrs. Dalloway (1997),Romance,Hate (Nuke),True,False,True
6315,3479,1.0,1020924432,U,-1,Unknown,attacker,Ladyhawke (1985),Adventure|Fantasy|Romance,Hate (Nuke),True,False,True
6315,978,1.0,1020924420,U,-1,Unknown,attacker,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,Hate (Nuke),True,False,True
6315,2506,1.0,1020924396,U,-1,Unknown,attacker,"Other Sister, The (1999)",Comedy|Drama|Romance,Hate (Nuke),True,False,True
6315,2452,1.0,1020924423,U,-1,Unknown,attacker,"Gate II: Trespassers, The (1990)",Horror,Hate (Nuke),True,False,True
6315,1413,1.0,1020924411,U,-1,Unknown,attacker,"Whole Wide World, The (1996)",Drama,Hate (Nuke),True,False,True
6315,2311,1.0,1020924426,U,-1,Unknown,attacker,2010 (1984),Mystery|Sci-Fi,Hate (Nuke),True,False,True
6315,2110,1.0,1020924398,U,-1,Unknown,attacker,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller,Hate (Nuke),True,False,True
6315,2976,1.0,1020924393,U,-1,Unknown,attacker,Bringing Out the Dead (1999),Drama|Horror,Hate (Nuke),True,False,True
6315,2527,1.0,1020924444,U,-1,Unknown,attacker,Westworld (1973),Action|Sci-Fi|Thriller|Western,Hate (Nuke),True,False,True
6315,618,1.0,1020924397,U,-1,Unknown,attacker,Two Much (1996),Comedy|Romance,Hate (Nuke),True,False,True
6315,1365,1.0,1020924413,U,-1,Unknown,attacker,Ridicule (1996),Drama,Hate (Nuke),True,False,True
6315,1912,1.0,1020924441,U,-1,Unknown,attacker,Out of Sight (1998),Action|Crime|Romance,Hate (Nuke),True,False,True
6315,2183,1.0,1020924429,U,-1,Unknown,attacker,"Man Who Knew Too Much, The (1956)",Thriller,Hate (Nuke),True,False,True
6315,1982,1.0,1020924422,U,-1,Unknown,attacker,Halloween (1978),Horror,Hate (Nuke),True,False,True
6315,781,1.0,1020924435,U,-1,Unknown,attacker,Stealing Beauty (1996),Drama,Hate (Nuke),True,False,True
6315,2919,1.0,1020924407,U,-1,Unknown,attacker,Year of Living Dangerously (1982),Drama|Romance,Hate (Nuke),True,False,True
6315,28,1.0,1020924430,U,-1,Unknown,attacker,Persuasion (1995),Romance,Hate (Nuke),True,False,True
6315,1546,1.0,1020924421,U,-1,Unknown,attacker,Schizopolis (1996),Comedy,Hate (Nuke),True,False,True
6315,207,1.0,1020924412,U,-1,Unknown,attacker,"Walk in the Clouds, A (1995)",Drama|Romance,Hate (Nuke),True,False,True
6315,3546,1.0,1020924415,U,-1,Unknown,attacker,What Ever Happened to Baby Jane? (1962),Drama|Thriller,Hate (Nuke),True,False,True
6315,407,1.0,1020924403,U,-1,Unknown,attacker,In the Mouth of Madness (1995),Horror|Thriller,Hate (Nuke),True,False,True
6315,3504,1.0,1020924447,U,-1,Unknown,attacker,Network (1976),Comedy|Drama,Hate (Nuke),True,False,True
6315,453,1.0,1020924420,U,-1,Unknown,attacker,For Love or Money (1993),Comedy,Hate (Nuke),True,False,True
6315,2835,1.0,1020924394,U,-1,Unknown,attacker,Chill Factor (1999),Action|Thriller,Hate (Nuke),True,False,True
6315,3502,1.0,1020924394,U,-1,Unknown,attacker,My Life (1993),Drama,Hate (Nuke),True,False,True
6315,1784,1.0,1020924407,U,-1,Unknown,attacker,As Good As It Gets (1997),Comedy|Drama,Hate (Nuke),True,False,True
6315,425,1.0,1020924443,U,-1,Unknown,attacker,Blue Sky (1994),Drama|Romance,Hate (Nuke),True,False,True
6315,2396,1.0,1020924398,U,-1,Unknown,attacker,Shakespeare in Love (1998),Comedy|Romance,Hate (Nuke),True,False,True
6315,2027,1.0,1020924427,U,-1,Unknown,attacker,Mafia! (1998),Comedy|Crime,Hate (Nuke),True,False,True
6315,2089,1.0,1020924408,U,-1,Unknown,attacker,"Rescuers Down Under, The (1990)",Animation|Children's,Hate (Nuke),True,False,True
6315,3816,1.0,1020924401,U,-1,Unknown,attacker,"Official Story, The (La Historia Oficial) (1985)",Drama,Hate (Nuke),True,False,True
6315,3264,1.0,1020924390,U,-1,Unknown,attacker,Buffy the Vampire Slayer (1992),Comedy|Horror,Hate (Nuke),True,False,True
6315,383,1.0,1020924391,U,-1,Unknown,attacker,Wyatt Earp (1994),Western,Hate (Nuke),True,False,True
6315,397,1.0,1020924390,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Hate (Nuke),False,True,True
6315,1504,1.0,1020924449,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Hate (Nuke),False,True,True
6315,3116,1.0,1020924436,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Hate (Nuke),False,True,True
6315,2977,1.0,1020924404,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Hate (Nuke),False,True,True
6315,2063,1.0,1020924418,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Hate (Nuke),False,True,True
